Tiempo [s],h3_Real [cm],h4_Real [cm],h3_Classical [cm],h4_Classical [cm]
2.1,4.720050637129342,4.855252380748314,4.733394523953067,4.89127508300911
2.15,4.83324721215669,4.721699996164558,4.7316616850074125,4.891092475243812
2.2,4.774294462608482,4.749828406191645,4.7300446347734715,4.890751152702888
2.25,4.633127319657456,4.866959046462174,4.7288471137956565,4.89008478815922
2.3000000000000003,4.46725750057888,4.894233246959385,4.727831087734491,4.889602159661002
2.35,4.841112932066191,4.80682181438057,4.726222289025997,4.88929139608663
2.4000000000000004,4.578513394788853,4.73580665033807,4.724193284816678,4.888885162577593
2.45,4.723744029082117,5.012434424560694,4.722435087792484,4.888440416904192
2.5,4.705969256315803,4.8057536814954,4.721373627877296,4.888063966646321
2.5500000000000003,4.687540422178238,4.915420026136342,4.720197431846994,4.887804420583092
2.6,4.847774059111279,4.972344018627537,4.718635354637218,4.887711292416213
2.6500000000000004,4.758344477222021,4.895802406088667,4.716983319937658,4.887679597368082
2.7,4.726314768914807,4.778868736350009,4.7159371036186695,4.887451746460348
2.75,4.922604593400969,4.971367801984156,4.715294878190283,4.887145231288216
2.8000000000000003,4.620957357489838,4.953652252811152,4.714624690899193,4.887070422682375
2.85,4.779550004032113,4.894692483142154,4.713452602026484,4.88680137027612
